id,type,prob_Ia
ZTF18aabukgo,SN Ia,0.068
ZTF18aatrkga,SN Ia,0.068
ZTF19acdkzxk,SN II,0.068
ZTF19acdxlns,SN Ia,0.109
ZTF19acecluy,SN II,0.068
ZTF19acekkts,SN Ia,0.068
ZTF19acenveq,SN Ia,0.068
ZTF19aceqxtg,SN Ia,0.068
ZTF19acetxvq,SN Ia,0.068
ZTF19aceuacu,SN Ia,0.697
ZTF19acewotx,SN Ia,0.068
ZTF19acewuwn,SN II,0.543
ZTF19acexijn,SN Ia,0.068
ZTF19acfecsg,SN Ia,0.132
ZTF19acfejbj,SN II,0.725
ZTF19acfmwlh,SN Ia,0.068
ZTF19acfrntd,SN Ia,0.068
ZTF19acfsbpa,SN II,0.068
ZTF19acfsqjx,SN Ia,0.681
ZTF19acftaml,SN Ia,0.807
ZTF19acftfav,SN IIP,0.783
ZTF19acftfst,SN Ia,0.796
ZTF19acfthre,SN Ia,0.068
ZTF19acftude,SN IIn,0.332
ZTF19acfxbki,SN Ia,0.068
ZTF19acfxbxe,SN Ia,0.068
ZTF19acgaxej,SN Ia,0.068
ZTF19acgbzam,SN Ia,0.404
ZTF19acgcdas,SN Ia,0.068
ZTF19acgcshq,SN Ia,0.335
ZTF19acgdfjt,SN Ia,0.068
ZTF19acgdxel,SN Ia,0.098
ZTF19acgemqj,SN Ia-91T-like,0.15
ZTF19acgfvvi,SN II,0.068
ZTF19acgjnfz,SN Ia,0.068
ZTF19acgjnis,SN Ia,0.068
ZTF19acgjohb,SN Ia,0.744
ZTF19acgjojy,SN Ia,0.626
ZTF19acgjosf,SN Ia,0.508
ZTF19acgjpgh,SLSN-I,0.29
ZTF19acgmkrt,SN Ia,0.238
ZTF19acgogcm,SN Ia,0.068
ZTF19acgonwy,SN Ia,0.751
ZTF19acgouje,SN Ia,0.068
ZTF19acgphsf,SN Ia,0.068
ZTF19acgpkye,SN Ia,0.068
ZTF19acgpqxt,SN Ia,0.447
ZTF19acgqjln,SN Ia,0.651
ZTF19acgrbeb,SN Ia,0.744
ZTF19acgxbwo,SN Ia,0.466
ZTF19acgzzea,SN IIP,0.068
ZTF19achagst,SN Ia,0.761
ZTF19achahea,SN Ia,0.068
ZTF19achajnc,SN Ia,0.646
ZTF19achaspq,SN Ia,0.626
ZTF19achejoc,SN Ia,0.527
ZTF19achetvw,SN Ia,0.859
ZTF19achiyvy,SN Ic,0.916
ZTF19achjpyc,SN Ia-91T-like,0.068
ZTF19achjqbk,SN IIP,0.838
ZTF19achtewn,SN Ia,0.12
ZTF19achticg,SN Ia,0.068
ZTF19achtifr,SN II,0.068
ZTF19achvpik,SN Ia,0.395
ZTF19acifuyf,SN Ia,0.609
ZTF19acigkma,SN Ia-91T-like,0.419
ZTF19acignlo,SN II,0.448
ZTF19acigqdd,SN Ia-91T-like,0.465
ZTF19acihfxz,SN Ia,0.815
ZTF19acihgng,SN Ia,0.708
ZTF19acihlft,SN Ia,0.629
ZTF19acitkzs,SN Ia,0.555
ZTF19acitnck,SN Ia,0.765
ZTF19acjdufa,SN Ia,0.574
ZTF19acjdwqv,SN Ia,0.762
ZTF19acjerdh,SN Ia,0.782
ZTF19acjerzj,SN Ia,0.068
ZTF19acjfhom,SN Ia,0.778
ZTF19acjifxp,SN Ia,0.068
ZTF19acjjwsy,SN Ia,0.489
ZTF19acjnatv,SN Ia,0.778
ZTF19acjnaxa,SN Ia,0.673
ZTF19acjqecl,SN Ia,0.176
ZTF19acjtkha,SN Ia,0.494
ZTF19acjtlxe,SN Ic,0.068
ZTF19acjtpmm,SN II,0.068
ZTF19acjtpqd,SN Ic,0.068
ZTF19acjuomg,SN Ia,0.847
ZTF19acjurot,SN Ia,0.176
ZTF19acjutrw,SN IIn,0.068
ZTF19acjwcqy,SN Ic-BL,0.839
ZTF19acjwdnu,SN II,0.745
ZTF19acjwqvo,SN Ia,0.704
ZTF19ackbclh,SN IIn,0.068
ZTF19ackjene,SN IIb,0.765
ZTF19ackjjwf,SN Ib,0.549
ZTF19ackjlrd,SN Ia,0.068
ZTF19ackjmge,SN Ia,0.068
ZTF19ackjnuq,SN Ia,0.068
ZTF19ackjozg,SN Ia,0.068
ZTF19ackjsys,SN Ia,0.068
ZTF19ackjszs,SN Ib,0.068
ZTF19ackjtfm,SN II,0.068
ZTF19ackjvjr,SN Ia,0.068
ZTF19ackjvtl,SN IIP,0.068
ZTF19acklbjr,SN Ia,0.669
ZTF19aclhnkd,SN Ia,0.632
ZTF19aclhohd,SN Ia,0.576
ZTF19aclkbqc,SN Ia,0.215
ZTF19aclljyq,SN Ia,0.73
ZTF19aclobbu,SN II,0.648
ZTF19aclofmz,SN Ia,0.743
ZTF19aclyezb,SN Ia,0.593
ZTF19acmbekd,SN Ibn,0.182
ZTF19acmbiad,SN Ia,0.584
ZTF19acmbjvi,SN Ia,0.863
ZTF19acmbkmr,SN Ia,0.844
ZTF19acmdpyr,SN Ia,0.76
ZTF19acmelor,SN Ib,0.689
ZTF19acmvrsw,SN Ia,0.822
ZTF19acmwfli,SN II,0.068
ZTF19acmwipq,SN Ia,0.068
ZTF19acmwkul,SN Ia,0.068
ZTF19acmwszk,SLSN-II,0.068
ZTF19acmxidf,SN Ia,0.702
ZTF19acmxymo,SN Ia,0.068
ZTF19acmyacs,SN II,0.068
ZTF19acmyljb,SN Ia,0.068
ZTF19acmywjc,SN Ia,0.068
ZTF19acnfjyw,SN Ia,0.676
ZTF19acngsnc,SN Ia,0.657
ZTF19acnjwgm,SN Ia,0.743
ZTF19acnkeji,SN Ia,0.77
ZTF19acnqsui,SN Ia,0.737
ZTF19acnzkph,SN Ia,0.669
ZTF19acoaoty,SN Ia,0.722
ZTF19acojuzv,SN Ia,0.466
ZTF19acojxzo,SN Ia,0.304
ZTF19acoknir,SN Ib/c,0.068
ZTF19acokufi,SN Ia,0.118
ZTF19acokzjy,SN Ia,0.517
ZTF19acolhnl,SN Ia,0.068
ZTF19acordoi,SN Ia-91T-like,0.807
ZTF19acoxgqw,SN Ia,0.741
ZTF19acoyxuv,SN Ia,0.068
ZTF19acpfnth,SN Ia,0.068
ZTF19acpgaet,SN Ia,0.743
ZTF19acpmuwu,SN Ia,0.726
ZTF19acqdato,SN Ia,0.068
ZTF19acqmwtg,SN Ia,0.068
ZTF19acqupbp,SN Ia,0.796
ZTF19acqxoll,SN Ia,0.811
ZTF19acqypso,SN Ia,0.75
ZTF19acrbyzj,SN Ia,0.789
ZTF19acrcupt,SN Ia,0.661
ZTF19acrcxri,SN II,0.63
ZTF19acrdcwh,SN Ia,0.105
ZTF19acrddcz,SN Ia-91T-like,0.181
ZTF19acrdqej,SN Ia,0.781
ZTF19acrenwk,SN Ia,0.777
ZTF19acrmmpq,SN Ia,0.183
ZTF19acruaaa,SN Ia,0.068
ZTF19acruqph,SN Ia,0.616
ZTF19acrvfkz,SN Ia,0.068
ZTF19acrwvao,SN II,0.068
ZTF19acrwyyb,SN Ibn,0.068
ZTF19acrwzqs,SN Ia,0.068
ZTF19acryaon,SN Ia,0.162
ZTF19acryurj,SN II,0.521
ZTF19acsaoxd,SN Ia,0.068
ZTF19acsfpmi,SN Ia,0.068
ZTF19acsfvog,SN Ia,0.068
ZTF19acshfvz,SN Ia,0.068
ZTF19acshkft,SN Ia,0.276
ZTF19acspfcb,SN Ia,0.068
ZTF19acsvqrx,SN Ia,0.77
ZTF19acszmgx,SN II,0.068
ZTF19actaiag,SN Ia,0.068
ZTF19acteaxl,SN Ia,0.068
ZTF19actfpma,SN Ia,0.068
ZTF19actfpmy,SN Ia,0.068
ZTF19actfxcd,SN IIP,0.068
ZTF19acthgxq,SN Ia,0.068
ZTF19acthucv,SN Ia,0.068
ZTF19actldas,SN Ia,0.716
ZTF19actnyae,SN II,0.068
ZTF19actzjrf,SN Ia,0.068
ZTF19acudiph,SN Ia,0.068
ZTF19acuitcy,SN Ia,0.068
ZTF19acukcte,SN Ia,0.068
ZTF19aculczm,SN Ia,0.068
ZTF19aculgvn,SN Ia,0.068
ZTF19aculypc,SN Ia,0.068
ZTF19acuybzx,SN Ia,0.068
ZTF19acvgbeh,SN Ia-91T-like,0.068
ZTF19acvkibv,SN IIn,0.068
ZTF19acvmcdd,SN II,0.068
ZTF19acvrgde,SN Ia,0.068
ZTF19acvrigb,SN Ia,0.068
ZTF19acvrjzd,SN II,0.068
ZTF19acvtrxj,SN II,0.068
ZTF19acwbhih,SN II,0.068
ZTF19acwqvvn,SN Ia,0.683
ZTF20aauhbvu,SN IIP,0.068
ZTF20aaurwes,SN Ia,0.068
ZTF20abjaapj,SN II,0.077
ZTF20abjfufv,SN Ia,0.663
ZTF20abnbilr,SN Ia,0.068
ZTF20abnnfpv,SN II,0.068
ZTF20abpucsd,SN Ia,0.068
ZTF20abpuijn,SN Ia,0.068
ZTF20abpvhij,SN Ia,0.068
ZTF20abpvolc,SN Ia,0.068
ZTF20abqaqgv,SN Ia,0.068
ZTF20abqdqyh,SN II,0.068
ZTF20abqfgee,SN Ia,0.068
ZTF20abqgzhh,SN Ia,0.068
ZTF20abqlawg,SN Ia,0.112
ZTF20abqlgtv,SN Ia,0.068
ZTF20abqnztv,SN Ia,0.764
ZTF20absvtnc,SN Ia,0.126
ZTF20absvwdh,SN Ia,0.776
ZTF20absyium,SN Ia,0.068
ZTF20abszzlp,SN Ia,0.068
ZTF20abtnpwt,SN Ia,0.121
ZTF20abuqali,SN II,0.71
ZTF20abvqibv,SN Ia-91T-like,0.068
ZTF20abvqilf,SN Ia,0.118
ZTF20abvtozi,SN Ia,0.509
ZTF20abvyare,SN Ia,0.068
ZTF20abwdaeo,SN II,0.109
ZTF20abwkqxd,SN Ia,0.646
ZTF20abxfiev,SN Ia,0.721
ZTF20abxgxjd,SN Ia,0.775
ZTF20abxhigx,SN Ia,0.068
ZTF20abxidyb,SN Ia,0.669
ZTF20abxjefm,SN Ia,0.823
ZTF20abxkwbi,SN II,0.068
ZTF20abxxzxy,SN Ia,0.068
ZTF20abxyajd,SN Ia,0.068
ZTF20abxyaje,SN II,0.068
ZTF20abxyaqc,SN Ia,0.691
ZTF20abxyfye,SN Ia,0.563
ZTF20abxyggc,SN Ia,0.068
ZTF20abxyjfg,SN Ia,0.068
ZTF20abxzrqw,SN Ia,0.767
ZTF20abybeex,SN II,0.114
ZTF20abydkrl,SN Ia,0.712
ZTF20abyfmjr,SN Ia,0.437
ZTF20abygigy,SN Ia,0.767
ZTF20abyiohf,SN Ia,0.795
ZTF20abyjpxx,SN Ia,0.676
ZTF20abylbuf,SN Ia,0.658
ZTF20abyskia,SN Ia,0.794
ZTF20abysqxw,SN Ia,0.068
ZTF20abywpkl,SN Ia,0.687
ZTF20abywydb,SN II,0.068
ZTF20abyxuky,SN Ia,0.433
ZTF20abyzomt,SN II,0.799
ZTF20abzbfct,SN Ia,0.642
ZTF20abzcsbt,SN Ia,0.591
ZTF20abzetdf,SN Ia,0.609
ZTF20abzjads,SN Ia,0.645
ZTF20abzjoxd,SN IIn,0.319
ZTF20abzpxxu,SN Ia,0.591
ZTF20abzqlts,SN II,0.601
ZTF20abzvxyk,SN Ia,0.635
ZTF20acacqko,SN Ia,0.068
ZTF20acbeacx,SN II,0.068
ZTF20acbovrt,SN Ia,0.583
ZTF20accbsxa,SN Ic,0.068
ZTF20accdijx,SN II,0.068
ZTF20acchxpm,SN Ia,0.068
ZTF20accoccp,SN Ic,0.068
ZTF20accodxy,SN Ia,0.068
ZTF20accovje,SN Ia,0.125
ZTF20accsfkt,SN Ia,0.574
ZTF20accxzmn,SN Ia,0.576
ZTF20acdafau,SN Ia,0.068
ZTF20acdalpf,SN Ia,0.068
ZTF20acdnmpv,SN Ia,0.068
ZTF20acdqjeq,SN Iax[02cx-like],0.068
ZTF20acduffd,SN Ia,0.068
ZTF20acedqis,SN II,0.068
ZTF20acfasbq,SN Ia,0.068
ZTF20acfdmex,SN II,0.068
ZTF20acfkkyf,SN Ia,0.068
ZTF20acflmyv,SN Ia,0.068
