id,type,prob_Ia
ZTF18aabukgo,SN Ia,0.994
ZTF18aatrkga,SN Ia,0.994
ZTF19acdkzxk,SN II,0.994
ZTF19acdxlns,SN Ia,0.772
ZTF19acecluy,SN II,0.994
ZTF19acenveq,SN Ia,0.994
ZTF19aceqxtg,SN Ia,0.994
ZTF19acetxvq,SN Ia,0.994
ZTF19aceuacu,SN Ia,0.813
ZTF19acewotx,SN Ia,0.994
ZTF19acewuwn,SN II,0.534
ZTF19acexijn,SN Ia,0.994
ZTF19acfecsg,SN Ia,0.712
ZTF19acfejbj,SN II,0.385
ZTF19acfmwlh,SN Ia,0.994
ZTF19acfrntd,SN Ia,0.994
ZTF19acfsbpa,SN II,0.994
ZTF19acfsqjx,SN Ia,0.85
ZTF19acftaml,SN Ia,0.942
ZTF19acftfst,SN Ia,0.944
ZTF19acfthre,SN Ia,0.994
ZTF19acftude,SN IIn,0.508
ZTF19acfxbki,SN Ia,0.994
ZTF19acfxbxe,SN Ia,0.994
ZTF19acgaxej,SN Ia,0.994
ZTF19acgbkzr,SN II,0.741
ZTF19acgbzam,SN Ia,0.393
ZTF19acgcdas,SN Ia,0.994
ZTF19acgcshq,SN Ia,0.653
ZTF19acgdfjt,SN Ia,0.994
ZTF19acgdxel,SN Ia,0.814
ZTF19acgemqj,SN Ia-91T-like,0.802
ZTF19acgfvvi,SN II,0.994
ZTF19acgjnfz,SN Ia,0.994
ZTF19acgjnis,SN Ia,0.994
ZTF19acgjojy,SN Ia,0.984
ZTF19acgjosf,SN Ia,0.823
ZTF19acgjpgh,SLSN-I,0.788
ZTF19acgmkrt,SN Ia,0.477
ZTF19acgogcm,SN Ia,0.994
ZTF19acgonwy,SN Ia,0.883
ZTF19acgouje,SN Ia,0.994
ZTF19acgphsf,SN Ia,0.994
ZTF19acgpkye,SN Ia,0.994
ZTF19acgpqxt,SN Ia,0.854
ZTF19acgqjln,SN Ia,0.82
ZTF19acgxbwo,SN Ia,0.485
ZTF19acgzwbm,SN II,0.994
ZTF19acgzzea,SN IIP,0.994
ZTF19achagst,SN Ia,0.826
ZTF19achahea,SN Ia,0.994
ZTF19achajnc,SN Ia,0.699
ZTF19achejoc,SN Ia,0.575
ZTF19achetvw,SN Ia,0.907
ZTF19achiyvy,SN Ic,0.919
ZTF19achjpyc,SN Ia-91T-like,0.994
ZTF19achjqbk,SN IIP,0.843
ZTF19achtewn,SN Ia,0.743
ZTF19achticg,SN Ia,0.994
ZTF19achtifr,SN II,0.994
ZTF19acifuyf,SN Ia,0.493
ZTF19acignlo,SN II,0.578
ZTF19acigqdd,SN Ia-91T-like,0.697
ZTF19acihfxz,SN Ia,0.873
ZTF19acihgng,SN Ia,0.878
ZTF19acihlft,SN Ia,0.554
ZTF19acitkzs,SN Ia,0.499
ZTF19acitnck,SN Ia,0.883
ZTF19acjdufa,SN Ia,0.727
ZTF19acjdwqv,SN Ia,0.972
ZTF19acjerdh,SN Ia,0.957
ZTF19acjerzj,SN Ia,0.994
ZTF19acjfhom,SN Ia,0.975
ZTF19acjifxp,SN Ia,0.994
ZTF19acjjwsy,SN Ia,0.804
ZTF19acjnatv,SN Ia,0.917
ZTF19acjqecl,SN Ia,0.77
ZTF19acjtkha,SN Ia,0.57
ZTF19acjtlxe,SN Ic,0.994
ZTF19acjtpmm,SN II,0.994
ZTF19acjtpqd,SN Ic,0.994
ZTF19acjuomg,SN Ia,0.881
ZTF19acjurot,SN Ia,0.879
ZTF19acjutrw,SN IIn,0.994
ZTF19acjwcqy,SN Ic-BL,0.847
ZTF19acjwdnu,SN II,0.771
ZTF19ackbclh,SN IIn,0.994
ZTF19ackjene,SN IIb,0.873
ZTF19ackjjwf,SN Ib,0.679
ZTF19ackjlrd,SN Ia,0.994
ZTF19ackjmge,SN Ia,0.994
ZTF19ackjnuq,SN Ia,0.994
ZTF19ackjozg,SN Ia,0.994
ZTF19ackjsys,SN Ia,0.994
ZTF19ackjszs,SN Ib,0.994
ZTF19ackjtfm,SN II,0.994
ZTF19ackjvjr,SN Ia,0.994
ZTF19ackjvtl,SN IIP,0.994
ZTF19acklbjr,SN Ia,0.76
ZTF19aclhnkd,SN Ia,0.978
ZTF19aclhohd,SN Ia,0.921
ZTF19aclkbqc,SN Ia,0.856
ZTF19aclljyq,SN Ia,0.805
ZTF19aclofmz,SN Ia,0.56
ZTF19aclthzj,SN Ia,0.902
ZTF19aclyezb,SN Ia,0.746
ZTF19acmbekd,SN Ibn,0.825
ZTF19acmbiad,SN Ia,0.739
ZTF19acmbjvi,SN Ia,0.894
ZTF19acmblbi,SN Ia,0.578
ZTF19acmdpyr,SN Ia,0.82
ZTF19acmgyka,SN Ia,0.893
ZTF19acmvrsw,SN Ia,0.686
ZTF19acmwfli,SN II,0.994
ZTF19acmwipq,SN Ia,0.994
ZTF19acmwszk,SLSN-II,0.994
ZTF19acmxymo,SN Ia,0.994
ZTF19acmyacs,SN II,0.994
ZTF19acmyljb,SN Ia,0.994
ZTF19acmywjc,SN Ia,0.994
ZTF19acnfjyw,SN Ia,0.871
ZTF19acngsnb,SN Ia,0.928
ZTF19acngsnc,SN Ia,0.983
ZTF19acnjwgm,SN Ia,0.538
ZTF19acnqsui,SN Ia,0.961
ZTF19acnzkph,SN Ia,0.548
ZTF19acojuzv,SN Ia,0.696
ZTF19acojxzo,SN Ia,0.587
ZTF19acoknir,SN Ib/c,0.994
ZTF19acokufi,SN Ia,0.813
ZTF19acokzjy,SN Ia,0.791
ZTF19acolhnl,SN Ia,0.994
ZTF19acordoi,SN Ia-91T-like,0.943
ZTF19acoxgqw,SN Ia,0.951
ZTF19acoyxuv,SN Ia,0.994
ZTF19acpfnth,SN Ia,0.994
ZTF19acpmuwu,SN Ia,0.907
ZTF19acqdato,SN Ia,0.994
ZTF19acqmwtg,SN Ia,0.994
ZTF19acqupbp,SN Ia,0.97
